51.1
51.1
51.1
51.2
51.2
51.2
51.3
51.3
51.3
51.4
51.4
51.4
51.5
51.5
51.5
52.1
52.1
52.1
52.2
52.2
52.2
52.3
52.3
52.3
52.4
52.4
52.4
52.5
52.5
52.5
52.6
52.6
52.6
53.1
53.1
53.1
53.2
53.2
53.2
54.1
54.1
54.1
54.2
54.2
54.2
56.1
56.1
56.1
56.2
56.2
56.2
56.3
56.3
56.3
56.4
56.4
56.4
56.5
56.5
56.5
57.1
57.1
57.1
57.2
57.2
57.2
57.3
57.3
57.3
57.4
57.4
57.4
58.1
58.1
58.1
58.2
58.2
58.2
59.1
59.1
59.1
59.2
59.2
59.2
61.1
61.1
61.1
61.2
61.2
61.2
61.3
61.3
61.3
61.4
61.4
61.4
61.5
61.5
61.5
61.6
61.6
61.6
62.1
62.1
62.1
62.2
62.2
62.2
63.1
63.1
63.1
63.2
63.2
63.2
65.1
65.1
65.1
65.2
65.2
65.2
66
66
66
67.1
67.1
67.1
67.2
67.2
67.2
67.3
67.3
67.3
67.4
67.4
67.4
67.5
67.5
67.5
68
68
68
70.1
70.1
70.1
70.2
70.2
70.2
71.1
71.1
71.1
71.2
71.2
71.2
72
72
72
73.1
73.1
73.1
73.2
73.2
73.2
73.3
73.3
73.3
73.4
73.4
73.4
73.5
73.5
73.5
74
74
74
76.1
76.1
76.1
76.2
76.2
76.2
77
77
77
78.1
78.1
78.1
78.2
78.2
78.2
78.3
78.3
78.3
78.4
78.4
78.4
78.5
78.5
78.5
78.6
78.6
78.6
80.1
80.1
80.1
80.2
80.2
80.2
80.3
80.3
80.3
80.4
80.4
80.4
80.5
80.5
80.5
81.1
81.1
81.1
81.2
81.2
81.2
83
83
83
84.1
84.1
84.1
84.2
84.2
84.2
84.3
84.3
84.3
84.4
84.4
84.4
84.5
84.5
84.5
84.6
84.6
84.6
86.1
86.1
86.1
86.2
86.2
86.2
87
87
87
88
88
88
90.1
90.1
90.1
90.2
90.2
90.2
91
91
91
92
92
92
94.1
94.1
94.1
94.2
94.2
94.2
94.3
94.3
94.3
94.4
94.4
94.4
94.5
94.5
94.5
96.1
96.1
96.1
96.2
96.2
96.2
96.3
96.3
96.3
96.4
96.4
96.4
96.5
96.5
96.5

